ADT_DEPARTMENT_NAME,is_outpatient
ADD EMERGENCY DEPT,FALSE
ADD C6 WARD,FALSE
POST-DISCHARGE,FALSE
ADD N2 WARD,FALSE
ADD J3 WARD,FALSE
CUH DIALYSIS CENTRE,TRUE
ADD C5 WARD,FALSE
ADD D9 WARD,FALSE
ADD HAEM DAY UNIT,TRUE
ADD ONCOLOGY DAY UNIT,TRUE
ADD MED S-STAY UNIT,FALSE
ADD C7 WARD,FALSE
ADD D4 IDA UNIT,FALSE
ADD J2 WARD,FALSE
ADD GENERAL ICU,FALSE
ADD D5 WARD,FALSE
ADD G6 WARD,FALSE
ADD C8 WARD,FALSE
ADD D10 WARD,FALSE
ADD NEURO ICU,FALSE
ADD EAU4 WARD,FALSE
ADD CORONARY CARE UNIT,FALSE
ADD A5 WARD,FALSE
ADD D7 WARD,FALSE
ADD J3-ITU WARD,FALSE
CUH KINGS LYNN DIAL,TRUE
RSH CRF,TRUE
ADD MAIN THEATRE,FALSE
ADD D8 WARD,FALSE
ADD A4 WARD,FALSE
ADD C4 WARD,FALSE
ADD K3 WARD,FALSE
ADD R2 WARD,FALSE
ADD L4 WARD,FALSE
ADD D6H WARD,FALSE
ADD C10 WARD,FALSE
ADD G5 WARD,FALSE
ADD G3 WARD,FALSE
ADD F6 WARD,FALSE
ADD N3 WARD,FALSE
ADD D6 WARD,FALSE
ADD DAY SURGERY UNIT,TRUE
ADD M5 WARD,FALSE
ADD TRANSPLANT HDU,FALSE
CUH W-SUFF DIAL UNIT,TRUE
CUH HINCH DIAL UNIT,TRUE
ADD L5 WARD,FALSE
ADD X3 DAY UNIT,TRUE
ADD K2 WARD,FALSE
ADD F4 WARD,FALSE
ADD G4 WARD,FALSE
ADD ENDOSCOPY UNIT,TRUE
RSH CCRC ENDOSCOPY,TRUE
ADD M4 WARD,FALSE
ROS DELIVERY UNIT,FALSE
ADD REHAB UNIT,FALSE
ADD G2 WARD,TRUE
ADD OIR RECOVERY,FALSE
ADD A3 WARD,FALSE
ADD ATC THEATRE,TRUE
ADD CLINICAL DECN UNIT,FALSE
ADD DISCHARGE LOUNGE,FALSE
ADD E10 WARD,FALSE
ADD NEURO THEATRE,FALSE
ADD SAU WARD,FALSE
CUH ELY DAY SURG UNIT,TRUE
CUH NUFFIELD CAMBRIDGE,TRUE
ROS DAPHNE WARD,FALSE
ROS LADY MARY WARD,FALSE
ROS ROSIE BIRTH CENTRE,TRUE
ROS SARA WARD,FALSE
RSH CCRCL5,TRUE
