DX_DESCRIPTION,ICD10_1,ICD10_2,ICD10_3,ICD10_4,covid_diag_confirmed,covid_diag_suspected,covid_diag_history
COVID-19 virus infection,U07.1,B97.2,,,TRUE,FALSE,
COVID-19 virus detected,U07.1,B97.2,,,TRUE,FALSE,
Pneumonia due to COVID-19 virus,U07.1,J12.8,B97.2,,TRUE,FALSE,
Suspected COVID-19 virus infection,U07.2,,,,FALSE,TRUE,
2019 novel coronavirus detected,U07.1,B97.2,,,TRUE,FALSE,
Coronavirus infection,B34.2,,,,TRUE,FALSE,
Pneumonia due to 2019 novel coronavirus,U07.1,J12.8,B97.2,,TRUE,FALSE,
Acute respiratory distress syndrome (ARDS) due to COVID-19 virus,U07.1,J80,B97.2,,TRUE,FALSE,
2019 novel coronavirus disease (COVID-19),U07.1,B97.2,,,TRUE,FALSE,
COVID-19 virus not detected,Z03.8,,,,FALSE,FALSE,
Infection due to 2019 novel coronavirus,U07.1,B97.2,,,TRUE,FALSE,
2019-nCoV acute respiratory disease,U07.1,J22,B97.2,,TRUE,FALSE,
Acute respiratory disease due to COVID-19 virus,U07.1,J22,B97.2,,TRUE,FALSE,
Acute respiratory disease due to 2019 novel coronavirus,U07.1,J22,B97.2,,TRUE,FALSE,
Infection due to severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2),U07.1,B97.2,,,TRUE,FALSE,
SARS-associated coronavirus infection,B97.2,,,,TRUE,FALSE,
Suspected 2019-nCoV infection,U07.2,,,,FALSE,TRUE,
Suspected 2019 novel coronavirus infection,U07.2,,,,FALSE,TRUE,
2019 novel coronavirus not detected,Z03.8,,,,FALSE,FALSE,
2019 novel coronavirusâ€“infected pneumonia (NCIP),U07.1,J12.8,B97.2,,TRUE,FALSE,
Myocarditis due to 2019-nCoV,U07.1,I40.0,B97.2,,TRUE,FALSE,
Pneumonia due to 2019-nCoV,U07.1,J12.8,B97.2,,TRUE,FALSE,
Pneumonia due to severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2),U07.1,J12.8,B97.2,,TRUE,FALSE,
Upper respiratory tract infection due to severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2),U07.1,J06.9,B97.2,,TRUE,FALSE,
2019 novel coronavirus–infected pneumonia (NCIP),U07.1,J12.8,B97.2,,TRUE,FALSE,
Asymptomatic COVID-19 virus infection,U07.1,B97.2,,,TRUE,FALSE,
Clinical diagnosis of COVID-19,U07.2,,,,FALSE,TRUE,
History of 2019 novel coronavirus disease (COVID-19),Z86.1,,,,FALSE,FALSE,TRUE
